input_str,answer
1939037212607 + 7909528598608,9848565811215
5441570010756 + 4044243740887,9485813751643
5904017290809 + 3302631662745,9206648953554
5484509994563 + 8024114084654,13508624079217
8653690299764 + 1948716989525,10602407289289
1534590197910 + 9805398595923,11339988793833
1500041234313 + 4954770027385,6454811261698
5991722216679 + 1946242634319,7937964850998
6074559720962 + 1292312001801,7366871722763
9427641747389 + 4187700171481,13615341918870
5908953741063 + 1632769642141,7541723383204
4146604313416 + 5737923341508,9884527654924
7664093232372 + 2180320898453,9844414130825
1285004231444 + 5099813713898,6384817945342
4035761876521 + 3515104891386,7550866767907
6735208557973 + 1680532446157,8415741004130
4693680749830 + 3978046904546,8671727654376
7808766056198 + 1709251121003,9518017177201
4728518352090 + 5652071038514,10380589390604
6188533686364 + 4522603880504,10711137566868
2350183176351 + 9532185014830,11882368191181
7193361936212 + 4177704455074,11371066391286
8519828285256 + 7693890898993,16213719184249
7333983035312 + 6453613139868,13787596175180
6957790986009 + 1336001803340,8293792789349
3513493996525 + 2233884387578,5747378384103
3360513635180 + 1436549905343,4797063540523
6515889816403 + 6048318958397,12564208774800
7624702913479 + 1960223941311,9584926854790
1420903900992 + 1571838877675,2992742778667
2314471178685 + 6136293292216,8450764470901
2493709710832 + 6082793324667,8576503035499
4600379731136 + 4041951142200,8642330873336
1948740886793 + 5952370396149,7901111282942
6856154028445 + 9354101550763,16210255579208
3673139385147 + 6962729757601,10635869142748
4929359116200 + 9791261130567,14720620246767
3004360728116 + 3489042630363,6493403358479
2011782344427 + 4656674960034,6668457304461
1217270403004 + 2469427157771,3686697560775
7900481378898 + 4083795052311,11984276431209
4185611258290 + 3092357810898,7277969069188
1221311206897 + 6140272748754,7361583955651
8056515504826 + 4455649506240,12512165011066
7090997052215 + 3821013054795,10912010107010
8385246683769 + 9285280608264,17670527292033
6689455587738 + 6471204079731,13160659667469
6197316258581 + 9151735207961,15349051466542
9908060013214 + 5561690426996,15469750440210
3986611312940 + 4686671292291,8673282605231
5943179840710 + 3998610539085,9941790379795
2853512058920 + 4464716624450,7318228683370
2665890914807 + 9493479407195,12159370322002
2344290063102 + 7409184931140,9753474994242
1962912641231 + 1787138604258,3750051245489
4289247249809 + 3890191323294,8179438573103
2329406766718 + 2554846887069,4884253653787
7020600926848 + 9864246674405,16884847601253
2825938397035 + 3616903734812,6442842131847
5880627039408 + 8366646792065,14247273831473
1673453649065 + 8355066156821,10028519805886
9946207321402 + 8151458369313,18097665690715
6841572311457 + 9393327246369,16234899557826
9048125507608 + 6286631059583,15334756567191
4072110641476 + 5715137488099,9787248129575
6920089951960 + 3208974927307,10129064879267
8540026881405 + 8118373954951,16658400836356
3073052094467 + 5207655550818,8280707645285
2253482578567 + 6546784795799,8800267374366
1369807375241 + 4228159553191,5597966928432
6147008894952 + 7239736659585,13386745554537
6907131614403 + 6856797997462,13763929611865
8197036439337 + 1564216707071,9761253146408
5824159131005 + 5093271735199,10917430866204
9073172029438 + 1118453226679,10191625256117
7754991747302 + 1987284521583,9742276268885
6874014202917 + 2332891016781,9206905219698
7026514285285 + 6813393461753,13839907747038
8797350607872 + 1110863344732,9908213952604
6681346112045 + 8096756058658,14778102170703
9117435721612 + 1625421266084,10742856987696
5055379299053 + 1250673578874,6306052877927
5276917959232 + 6132632139027,11409550098259
5764266723126 + 9044826539777,14809093262903
6855920324298 + 2731658898617,9587579222915
6691253540665 + 2044176940755,8735430481420
3715068910596 + 3383762170684,7098831081280
7290529429144 + 5453603543546,12744132972690
5251529170791 + 6274586379087,11526115549878
4571046925274 + 8060233422698,12631280347972
1378009613699 + 7653592139317,9031601753016
8539590988891 + 2386847840372,10926438829263
4883420051864 + 1266027294433,6149447346297
4623768941989 + 8404529453807,13028298395796
7699164541722 + 4132962332209,11832126873931
9051435847132 + 3466647404499,12518083251631
7056686824683 + 2157833406336,9214520231019
5990313051905 + 5120816120596,11111129172501
1259297542422 + 3700947199441,4960244741863
2343142448884 + 4380120705558,6723263154442
7348151361255 + 2647519440607,9995670801862
4207654396246 + 3775439282993,7983093679239
7920021886547 + 5416607321881,13336629208428
9833360911468 + 5071905835900,14905266747368
3604595360685 + 8401858040808,12006453401493
6257714822234 + 9209854634595,15467569456829
8936643641691 + 4742473669421,13679117311112
8377385603876 + 2885252957869,11262638561745
8383434340906 + 7866728068808,16250162409714
9884437652844 + 3599183776494,13483621429338
6982799529402 + 8398689750967,15381489280369
9012332768388 + 7421223434896,16433556203284
9944331336242 + 5799116200191,15743447536433
2304900036786 + 1961336237732,4266236274518
9306831321979 + 2280406987743,11587238309722
5821591729384 + 3974393821004,9795985550388
2776774777928 + 8471095468808,11247870246736
9838281287441 + 2511755519831,12350036807272
9652041510237 + 6898341469463,16550382979700
3783466224411 + 6381786172317,10165252396728
9361984697597 + 2830441917214,12192426614811
2498719414784 + 5335587733873,7834307148657
9038267769862 + 6490682835593,15528950605455
9749258098907 + 1278939265313,11028197364220
2205240474375 + 3196405624355,5401646098730
4337027817988 + 2368389948944,6705417766932
2338355105565 + 6406953419578,8745308525143
6826721908825 + 7657618839531,14484340748356
1061988759485 + 6918148375944,7980137135429
2119799217678 + 1372978748020,3492777965698
3090314676115 + 2613874527795,5704189203910
8002165349986 + 4738404620068,12740569970054
7088049219047 + 9114284812339,16202334031386
9889462918024 + 9726562435226,19616025353250
1338471419946 + 5879690204614,7218161624560
6171235154808 + 7704398297613,13875633452421
1416144861533 + 6642565961143,8058710822676
5281996923786 + 4926069731077,10208066654863
8435664717506 + 9121832995848,17557497713354
3592335206228 + 8193227671449,11785562877677
57815006809773 + 86928356545146,144743363354919
11264529601319 + 67707686822979,78972216424298
83669318355961 + 69170389439523,152839707795484
36771726983585 + 16350313150236,53122040133821
55645396504341 + 14406862832639,70052259336980
86516137730210 + 79626542021817,166142679752027
36926032607194 + 88760011972525,125686044579719
23982541067411 + 32922172031039,56904713098450
14608105836654 + 86268147875003,100876253711657
64249863468001 + 66784109268465,131033972736466
31959677126186 + 68092902863595,100052579989781
74220316977602 + 48762635137786,122982952115388
18255238790963 + 45493752907300,63748991698263
16298006404224 + 85666623454842,101964629859066
62487334722194 + 99954614094692,162441948816886
75547917179704 + 70079298914694,145627216094398
27617690283282 + 55584902923050,83202593206332
14517204589492 + 84527546765197,99044751354689
77622715505018 + 72888656379119,150511371884137
45817221223401 + 82036462882987,127853684106388
123866449416196 + 965670378916421,1089536828332617
272820149112228 + 753958202320500,1026778351432728
773104036766748 + 331617239220261,1104721275987009
996585611117542 + 656539757016205,1653125368133747
273594587014080 + 886250225767681,1159844812781761
301388261282091 + 249968498636388,551356759918479
990353478642025 + 247492205236045,1237845683878070
167782207801155 + 822402504480151,990184712281306
281652675508523 + 410991087035741,692643762544264
764233823368755 + 116709659042962,880943482411717
138516065946572 + 493588231024569,632104296971141
660365726271379 + 108793896611267,769159622882646
333740355940625 + 764566096201047,1098306452141672
880789665546398 + 856283208982121,1737072874528519
331871601824234 + 769125686081203,1100997287905437
682227006126614 + 218425047741587,900652053868201
207614236646759 + 453966256998370,661580493645129
270333708816539 + 725705988137339,996039696953878
633246448057397 + 182435660517172,815682108574569
484399166266606 + 304275057856543,788674224123149
593516577293487 + 336550160186971,930066737480458
950267477782067 + 528708615077856,1478976092859923
918111556141674 + 192551849163112,1110663405304786
834741845101658 + 887853660897750,1722595505999408
803984316698204 + 660706196503486,1464690513201690
460493460753940 + 191613042050548,652106502804488
725862380579729 + 813147232727916,1539009613307645
433560180746867 + 785324089922689,1218884270669556
918199525980344 + 575542220405184,1493741746385528
171549743517272 + 758434151207848,929983894725120
529044071807564 + 803669867036813,1332713938844377
458943126548497 + 365674562617309,824617689165806
636808346579886 + 990512808750632,1627321155330518
672487100971829 + 941727854170551,1614214955142380
608999074813966 + 248456855109754,857455929923720
839414568242814 + 135732656815769,975147225058583
445005097027301 + 390754382979965,835759480007266
851960555464811 + 227518249232233,1079478804697044
636182000564925 + 979956377570853,1616138378135778
235713312239571 + 348164091561217,583877403800788
396369185405477 + 693686999222874,1090056184628351
876578122874250 + 572815753118367,1449393875992617
624666773874639 + 700151967422227,1324818741296866
788024559252930 + 725805004449210,1513829563702140
938732513064149 + 876091002429627,1814823515493776
958514159538597 + 684290140293108,1642804299831705
813532589808740 + 101042100356889,914574690165629
590285212880294 + 439888616169289,1030173829049583
123646277296695 + 569300057711144,692946335007839
804152141348062 + 173629604866679,977781746214741
807123962098476 + 673167712749284,1480291674847760
692146735982678 + 781578865118426,1473725601101104
146053666006166 + 251820291934424,397873957940590
474372543622550 + 873283988725850,1347656532348400
593619038945021 + 727612288772661,1321231327717682
104651147309937 + 803302541297773,907953688607710
668347149764138 + 219496782164575,887843931928713
192022364174411 + 499346134815735,691368498990146
817418027215238 + 242484307132148,1059902334347386
930852410253394 + 513303260588833,1444155670842227
799175857627939 + 721504561487281,1520680419115220
738077375893786 + 842804527529958,1580881903423744
932963919932111 + 870173190340235,1803137110272346
560578090549035 + 859776935521967,1420355026071002
554518073718677 + 611633891962508,1166151965681185
347845592240016 + 170029599109816,517875191349832
753498734384596 + 783103565937931,1536602300322527
597629232449866 + 109335616108802,706964848558668
424623745687094 + 158793987113914,583417732801008
941417619415611 + 639271309080665,1580688928496276
726117641613053 + 522560122559306,1248677764172359
460587780852553 + 446607084702813,907194865555366
444115777368631 + 836892197428809,1281007974797440
228024232169297 + 443757593674393,671781825843690
218095799333028 + 277615495912905,495711295245933
179393680143799 + 385210598911866,564604279055665
466544348180835 + 348978099444333,815522447625168
560704673883804 + 883896069756159,1444600743639963
665204798160339 + 375855293419363,1041060091579702
158855408720650 + 379258577078802,538113985799452
541720545177364 + 948218218798465,1489938763975829
159006138081461 + 405992837884173,564998975965634
891221622196198 + 760779964959381,1652001587155579
102137846910789 + 174655294059384,276793140970173
977276268062645 + 257279057377987,1234555325440632
482677710375481 + 247253046506993,729930756882474
265387487153211 + 796956693240471,1062344180393682
470619046290495 + 633341379237501,1103960425527996
831306866606419 + 843636108884071,1674942975490490
632560071834579 + 354714888287953,987274960122532
307502495682514 + 930093645281935,1237596140964449
278507744535034 + 754442249324473,1032949993859507
790466188645348 + 687231714297445,1477697902942793
197368214078116 + 369639427115116,567007641193232
785505778124580 + 788737713431415,1574243491555995
667938458952833 + 926821765435687,1594760224388520
309297535863793 + 455467020427803,764764556291596
998432606239399 + 138674713239993,1137107319479392
536546723032174 + 762721213430708,1299267936462882
665884043929055 + 699539476780540,1365423520709595
500586881936309 + 496441178794522,997028060730831
915854468448618 + 466770440023169,1382624908471787
213722081174911 + 346719815293778,560441896468689
836008520414162 + 692586957270920,1528595477685082
498576945309991 + 579694258485603,1078271203795594
975753127551488 + 271732163574860,1247485291126348
667522750465229 + 395672423624467,1063195174089696
805225621864924 + 297254856839807,1102480478704731
209422904575168 + 521817448693385,731240353268553
558700489089992 + 910512616949383,1469213106039375
643036121398920 + 390096072321968,1033132193720888
857024133008411 + 722040374896962,1579064507905373
205998075127238 + 867690953992557,1073689029119795
595905627796899 + 674100268609315,1270005896406214
414937222359545 + 279523787954151,694461010313696
471521058433482 + 847945565048064,1319466623481546
310804233367361 + 105835718599506,416639951966867
181958687098777 + 826393388738684,1008352075837461
497853785397579 + 609893365316805,1107747150714384
620283635130999 + 251913039275948,872196674406947
421536690986103 + 778497258121067,1200033949107170
943335346155686 + 824556158990798,1767891505146484
216335902751689 + 687796070366335,904131973118024
298206387574570 + 960742499906216,1258948887480786
934561880680161 + 260404786963731,1194966667643892
576998635750793 + 366663198361958,943661834112751
963926134190239 + 233822259335398,1197748393525637
668559340591020 + 590122343666647,1258681684257667
511331648016344 + 937479778622524,1448811426638868
647743192173756 + 477104826745511,1124848018919267
310864492125262 + 753369324960036,1064233817085298
657891091905430 + 544743497682856,1202634589588286
278177641807644 + 205528145705873,483705787513517
614101994263612 + 402597372162256,1016699366425868
403948460383645 + 578729902323033,982678362706678
385814222487646 + 455737951188267,841552173675913
708580628966633 + 183301561059664,891882190026297
859965399724317 + 422503964974514,1282469364698831
698783325647804 + 957037967856851,1655821293504655
437034502452812 + 962683821854121,1399718324306933
254041956163368 + 520536696958885,774578653122253
131970887288241 + 706291745096354,838262632384595
998794952020013 + 675024298853318,1673819250873331
284056846950545 + 960796329839912,1244853176790457
953641773907650 + 669862845053753,1623504618961403
546215615230297 + 257003429878722,803219045109019
124928701025029 + 200250947215245,325179648240274
903878995381549 + 422007335360169,1325886330741718
343603563063485 + 337248576463221,680852139526706
677109463539624 + 216419120964184,893528584503808
641922911999436 + 785317987293897,1427240899293333
608799063917995 + 445736684554524,1054535748472519
874723303194846 + 786635830167622,1661359133362468
511467055880161 + 101015658138561,612482714018722
165168048530526 + 518008029185577,683176077716103
772839705041795 + 651409145238373,1424248850280168
392825228681498 + 597402779756954,990228008438452
868181842978026 + 810341492633085,1678523335611111
364759253738180 + 555530519236163,920289772974343
590274388475806 + 714858939478735,1305133327954541
142018172644515 + 571636441083610,713654613728125
927989732348761 + 959792657680040,1887782390028801
244717957410884 + 706118121368013,950836078778897
965520691325214 + 245452798500902,1210973489826116
703232838660524 + 144715979204261,847948817864785
276300021500852 + 409331023722165,685631045223017
695163398216226 + 966454582396476,1661617980612702
128747023553521 + 520296162133124,649043185686645
169706839415244 + 195449256112562,365156095527806
496604826808063 + 216557504379310,713162331187373
372489957633826 + 901152951078339,1273642908712165
811194115995924 + 874068318354426,1685262434350350
122935034674245 + 890865719239036,1013800753913281
396418515041684 + 840167157944996,1236585672986680
428940082638777 + 608279170373788,1037219253012565
125579560011130 + 991603020846950,1117182580858080
511404703339941 + 689313700697120,1200718404037061
120394421192720 + 593390108714788,713784529907508
940203912787365 + 489502951503464,1429706864290829
702356137538002 + 374037723076093,1076393860614095
