7510262811801250 + 2679824566972565, 10190087378773815
72388120584151961836596087926106548691925188324335 + 10804448876150191431266923547581812893569533689380, 83192569460302153267863011473688361585494722013715
58258809599353038063997960466183375566129067211673 + 11115594695414086732006077366844272075621791677246, 69374404294767124796004037833027647641750858888919
967508661862941281291654245127951968133530385816828 + 355949840350043231649239189146111814067616855354783, 1323458502212984512940893434274063782201147241171611
265692376028859474245460168971800982287374169538522 + 892171362070479611176718480155975083279063959018403, 1157863738099339085422178649127776065566438128556925
891569674759697571797770168623133791933749495136982 + 999554026739497956835564797640535088735983207478576, 1891123701499195528633334966263668880669732702615558
551913001534548264830242335879059958952973923959057 + 125599338664349641073040423213759479443876505441506, 677512340198897905903282759092819438396850429400563
193093642432385691025757603244063218921019252276812 + 458599679882832524171953752806117207588991388713854, 651693322315218215197711356050180426510010640990666
493210932730294868109147272588875831204288597598700 + 150138871912261522632987495607662406216334349891039, 643349804642556390742134768196538237420622947489739
875055233070046670162953730076040250990737089815683 + 678759415016341021942692573455883534803912635337604, 1553814648086387692105646303531923785794649725153287
745802077256784856986632231973001048413828561274928 + 355351190741915342421144130661090345797932398522787, 1101153267998700199407776362634091394211760959797715
340712994180380485240510242222973399809860260488104 + 401506204858490721429698626615285502772420158709018, 742219199038871206670208868838258902582280419197122
815188314323075934079408684877223260704144353125319 + 803601313165270881190980017564330753352690110936790, 1618789627488346815270388702441554014056834464062109
2923578914299390872049466651074492743250189700260118 + 5505611977345790946538581508446403428332156563927937, 8429190891645181818588048159520896171582346264188055
6711014965493330834628862870812281944995784824205624 + 4375967195613256399605804510436383760555944391221701, 11086982161106587234234667381248665705551729215427325
7674547578373638307300533780432564382707764107357316 + 9025448444735479251116893175790497339922720191469364, 16699996023109117558417426956223061722630484298826680
9738599281742003898678856399821631772396672531096938 + 3726878240609400557801450046818400529455513791452374, 13465477522351404456480306446640032301852186322549312
9349804204250529298599362696050151252426179863558547 + 3814008640717158147677134290194873763858460467293579, 13163812844967687446276496986245025016284640330852126
9810931775481547297026415220762303996025871758564835 + 9014727500967396102904445603123480882357289172156558, 18825659276448943399930860823885784878383160930721393
1140027621712800845791996758391852606198382824462581 + 2390675583926748621507246252587003045860951419203784, 3530703205639549467299243010978855652059334243666365
6158893418755615453647342424924375435349298421385351 + 3703704893660316888398379706403429450549156835220524, 9862598312415932342045722131327804885898455256605875
4642542828793165086822421228055899761410488318674406 + 1785570219750015855074175541774404446551215190922545, 6428113048543180941896596769830304207961703509596951
3712100003791764020457538405676311714651087760518920 + 5649586561488430674209053840259586948992344128013258, 9361686565280194694666592245935898663643431888532178
25789335421887980444556176784418027489679590084647099 + 15335947446775834947044091733477404394221475664035688, 41125282868663815391600268517895431883901065748682787
94382619020911013742248554691996936892096307094671378 + 84484842854157846285067920259746184425717298055623544, 178867461875068860027316474951743121317813605150294922
38163359811872047532834336986874211968011085918536277 + 83322018614737807168486600812984475509378340652952500, 121485378426609854701320937799858687477389426571488777
15414557417019720845174392760403836429112787371940942 + 23551583492309377921322429473956298397101798548001061, 38966140909329098766496822234360134826214585919942003
19117793303051448315092599752564212915480294313536406 + 18154907365928854320459118754234650138859664914663954, 37272700668980302635551718506798863054339959228200360
26079458328041992039210446925928439947409533496511912 + 59131547882301570764912684769111924726030102085590690, 85211006210343562804123131695040364673439635582102602
38099998544329283425702333132519448725382040894186284 + 28590687020378204242604262147459929260488774889965125, 66690685564707487668306595279979377985870815784151409
89782052277662689630338451440210285034557239129599632 + 35866543748087404997598578102173498379892067765910913, 125648596025750094627937029542383783414449306895510545
26817898057873446543267012353145455189517591203899172 + 37019081655148834455345735084319269781129950092151652, 63836979713022280998612747437464724970647541296050824
66510715332478047825345164072206526089025409150935894 + 90481134618946999778828554854238722765850745897439630, 156991849951425047604173718926445248854876155048375524
991636272976417198540888527497167494810413526511717726 + 866917295132819129583634129671180318553521745933175590, 1858553568109236328124522657168347813363935272444893316
944617225148535719506875706713058104675818677798539769 + 810803065570338655084816613067653720016089444072886560, 1755420290718874374591692319780711824691908121871426329
867427042624959050011624319712495078394711968065955025 + 377652847459146022265839601932010416158071037117989163, 1245079890084105072277463921644505494552783005183944188
878065889370067913096652835192218282674660298430084468 + 589738583880472910529099100709445480760582363409549464, 1467804473250540823625751935901663763435242661839633932
506758827223365508818800607442176338896488235978584393 + 156979312376452260474102450145172923861410026211485897, 663738139599817769292903057587349262757898262190070290
972359815974852578426741218775730960728936110912297224 + 301236811270626789379721492880555319301147745985411112, 1273596627245479367806462711656286280030083856897708336
132381368417980879948535795894906887679023828917148460 + 993229101058963143422189304965300071618300417094570233, 1125610469476944023370725100860206959297324246011718693
742040436731990339004515673371625190407845366268964217 + 909544307335312749537181896404228772298182511272274444, 1651584744067303088541697569775853962706027877541238661
901893272800719949070341816127816017886623867453298211 + 466379506041019801359584199358523966552812167440531245, 1368272778841739750429926015486339984439436034893829456
809828153429883873411654795465174756037433154719847360 + 827905822617238995120318054050130208206268985762905360, 1637733976047122868531972849515304964243702140482752720
8329246868874205466750664136763758981307487309805264066 + 7924727424532701638490414617441611277370696593848319869, 16253974293406907105241078754205370258678183903653583935
6901285102021911019224606931632956830809536868851813080 + 9869762198695907588332320013776139872438707127216277401, 16771047300717818607556926945409096703248243996068090481
6027562959036877709452348633662346228998916754839577081 + 3168993167800431665768424696398172269468423474844550496, 9196556126837309375220773330060518498467340229684127577
6893208830123785026142657557812941272486068518553454759 + 5147496957836571034984625563963265125895651237002085574, 12040705787960356061127283121776206398381719755555540333
7978663850750231432858121261813910745475877575650791896 + 9452407533053338525049552820071789829341699545507541699, 17431071383803569957907674081885700574817577121158333595
4015699279048027280993946010926326666560913998834102242 + 5192493312650720775499528625087845742998967272129019245, 9208192591698748056493474636014172409559881270963121487
1866919524369067594020700231396690578888507372993456300 + 4316155484615542733081209425056374807155471003585747384, 6183075008984610327101909656453065386043978376579203684
9595664218602590778027001461670579981586132254242214301 + 7376921370812725289800849067352221136002146139571732707, 16972585589415316067827850529022801117588278393813947008
3777608997230746636846554275689877857290290189366462944 + 9882104753137925956934173238580009624631256724788811533, 13659713750368672593780727514269887481921546914155274477
