input_str,answer
2732343365994 + 6744464657020,2532264206520
8012905258324 + 4638530993525,9566064238585
5831942799252 + 5762673737081,2222578099194
6268968072679 + 1788852406469,7826146310405
9095690990043 + 6270332293670,7905316782034
5955974328601 + 5088460402157,2176925796321
3612919871932 + 8648686266458,0446635060279
6852928475487 + 1225485205496,6050128995856
1457604750911 + 4143705937736,9859383202951
9833537531437 + 3159229131732,5550581153263
8280683079019 + 9927238138523,4294430611013
3355087567561 + 5654710422361,5674190418990
6280979953828 + 6682996060689,6413147093922
7490845996454 + 7006533364072,6379493144425
8786312058660 + 3171092695963,0576982504020
7808026014280 + 6047661082091,6817757591921
5722926770882 + 2437877370780,0196721948073
9302720883739 + 9899274730655,8088065451895
2802603623967 + 7519626105336,2461795616525
3671894648196 + 2340460331001,2011127666233
6683195030206 + 8213672025488,8755968137044
5676967811622 + 9221114990670,7243523813131
6166606173211 + 6962364430171,5505036844503
5343743441891 + 8569976523309,5938107031923
7091878154115 + 4648503320761,3537026191431
3421607070001 + 4025402616925,8547227177426
3222238221264 + 7218519342327,9661644389674
4915436664190 + 4049348827430,8062469303764
8580124130495 + 9556585880719,3997807361101
9908098310714 + 2406152808433,6913102079093
1544723100405 + 6881792018820,2950812064977
7527978523863 + 2661797824874,8952738130244
4380367745736 + 3353564058447,2308648408829
1834933043141 + 6009942999148,4049860880199
4141011226263 + 3902233960548,5955557868407
4033001918227 + 9778684470231,0121377190573
5181572026800 + 6498787044608,9876208469184
9605858084104 + 7216711113683,9064890600649
9398038947820 + 8186503586139,0318817217407
2515782466687 + 8811285695546,2944526153375
9705734092578 + 1295057383480,9191429794823
3914476079594 + 9791851043919,5243893738637
8752461143717 + 7205435589450,6338977343463
1693960342825 + 3199322766857,1182765623674
3259339915786 + 6542759542712,0317708597346
5534702244813 + 2588886420349,5712166458579
9369386796859 + 2060791293826,6841701584523
9157435440696 + 5621068435195,1189433349824
4445630234401 + 1547249573396,0186270176834
6589155612694 + 2704662964632,2600132338203
5350870732066 + 2021063453295,4797963506631
1928489076932 + 4875576588783,3726169294524
8289771542148 + 1219283846998,4577912280285
4148024534048 + 4256020262889,2787991568622
2242169202382 + 2860706936144,7865282157174
8752340143359 + 2244017886885,4605191592144
4792666198106 + 5167427185426,6536235902897
3967000890314 + 9545939595089,6426808456204
1000920170150 + 6813253356661,2999275957107
2900915190985 + 9517670140720,4859916494913
8321699746703 + 8769059996198,7134420574035
8055586213091 + 9552477085382,3192011602323
8642404746027 + 7276582949168,4824695564073
5186577624686 + 7388388226201,2561786159337
2035621251348 + 3352035105544,1549838156397
7273550251155 + 6543560563251,5168534843116
8349144637211 + 6483072894307,6156161065204
4810888645307 + 6324312614431,2167668626807
6039784789711 + 6978390899584,2906667482628
7090620226456 + 4904045884444,1928685036447
5913074979580 + 3008864354191,4875717923634
96061867483979 + 56012920939803,84820618072520
87359980641420 + 65829929092201,25015481418838
97257383647329 + 91865600668340,46991513991424
80860808456218 + 50834523608018,17493258002127
72250641515809 + 33814998285501,13536210628239
10064154142121 + 83615462426892,70917649241049
66902382702268 + 28508018530474,58663644602367
63142796828173 + 72205545039963,76653340997471
79309000887709 + 46864269490007,92363486573791
69101598176114 + 66822034234394,00319114511562
83031190435191 + 84092181614395,37606784784035
41784957916339 + 82566744758351,41990627885755
17627843083929 + 96031977009209,74318095249260
31191380068130 + 91986745767488,56343603227931
83761550207422 + 11083435166018,69032187036166
91301069814182 + 19148569733036,78224808116457
99077513731327 + 75718291643862,84605047145754
25000267197163 + 86917958436560,48101590735932
68044516476459 + 76051258051257,05551982361261
46085372881865 + 78210996448676,73542715062850
65500794590925 + 87983996523233,87503267189544
33970086743885 + 74165503161987,15784875234424
54117380117956 + 36564533418953,57266950094078
26537094910059 + 96603487619573,40619857217518
63573294472642 + 84223503044539,82661629835976
39083020900656 + 10862520508557,10261461691545
51208981732235 + 19602175126100,86437506165700
25133068376287 + 46312534770309,03386406158465
43894326736301 + 23729110944258,48821847096088
92213809495379 + 48556856617742,22998576880552
75452299242064 + 51037474868627,17073142691491
46955271095229 + 76746832506703,23524644438456
22613685403065 + 58229914601272,12415601125487
19767569658700 + 56378818638961,03188426045742
98171939170728 + 32398965267535,02003894046551
12468939495507 + 53998933422882,11703051878838
97703394359340 + 96336733909603,48215080587005
47332324459573 + 44340514275553,37023095015030
11234821914476 + 68574130260383,39464708742869
35759676310982 + 76838991521924,31126945496400
91694324504289 + 95225551488356,46997350505464
59182865201709 + 37124829611136,75530678579377
15792151657767 + 91295243871864,82801408573364
58589594709552 + 89364265862725,99197423197458
22361210639489 + 79224958217646,22238744169568
54398389627847 + 32093853251564,32948959441592
24697138357934 + 78431360533805,59358259882622
52499323311324 + 21009182952820,30185081986586
12296347783505 + 83278736420126,07247755754867
33103395630495 + 94183958481051,81436298471892
19169466397698 + 81595616814207,67069728538581
62148728293357 + 17928518055609,83453113556170
83811491832262 + 11965463456478,87088159149296
90355194320065 + 37489711698962,14854251177742
48505526361542 + 36717413880353,01491866118135
32967716156999 + 46133036128944,93156428487000
76419349251883 + 99775100061419,51410979036283
89097806158959 + 50267251074663,05815940469563
38228533401360 + 25074864253896,10850433162125
31162190855848 + 86452699483300,39168983458768
77413651992864 + 67881627031445,36837690169484
99975812404828 + 45129178431867,64698513171672
10635050066607 + 53947097423799,20166609569970
91633698019191 + 94148102208116,51025871493504
52166476485615 + 22375004662780,59200219110280
22600723927069 + 20240070672665,00400106411672
57700477544332 + 35322253010431,10230809981032
12827218105343 + 68068120733563,16943487221665
59366042535693 + 83414913991669,07661356624751
87202815865148 + 77422452978108,89212670981736
61808706122602 + 25951629431559,20373209411108
95564549867907 + 96446755005929,40370370254944
88314775266536 + 84770914262618,72296217679637
77235188588453 + 57463934930986,00306295089122
97303408258038 + 74916518115320,10651278224664
11294645267165 + 12715149689214,31994946350840
13998715788972 + 18310883617734,19661954521875
49128332083494 + 31906706032030,18578035715172
76224630562272 + 95983029706800,49937752836159
81219046783958 + 19347510217169,79815828265127
56999459904108 + 48806199794072,56073601632994
56947365640128 + 32259307405313,54142176384605
17313232252520 + 24754801051529,43222639519535
49968961127785 + 50710991771993,26862770134609
23887493291193 + 87886648942725,91052529894513
11084306356093 + 18033566987610,79996314888482
55609339224315 + 87815154120139,27332142818757
27968438877088 + 41386952724143,80783650965308
53840795789675 + 72242629963331,69624426553551
17223827598351 + 84181287846121,69834008980078
23472009249089 + 23545312065451,72653252592419
45676502445098 + 59041216801242,80848305285919
52093677758073 + 27715116689920,20754864350968
26872972483472 + 46711571457494,14645671553406
43676006199055 + 20385502767384,43158930383629
89006251802353 + 11491841909136,25786063446593
63152654793815 + 96446079476616,70692764430345
73125604377826 + 95811398131427,87463169465225
73566222882354 + 71108076338798,39519526328838
93748539801809 + 25915818640692,43339134350057
294498732264038 + 897547433169015,479975976132431
952718238092316 + 925546617695998,308101826530506
926705659732133 + 928525131779336,882663743498005
288788661281663 + 846626434006856,980493653919019
452634783566420 + 415106282836350,862269978180973
915955098905379 + 238450486671744,985327766885704
304297346302368 + 858331293596637,831896013332445
468582616078767 + 265106497927098,279808878032947
933992697827713 + 930087899562292,482595680548977
371704562004639 + 573317691827230,855805171232225
236037929652588 + 458757039383420,445992537045750
644312291706569 + 871016926923996,895965755523005
468356402586203 + 446789920014590,984295451160175
276459310081016 + 963817772942948,626010527257569
822189366842026 + 302985192139946,145559046232676
627030408373086 + 214606741827271,150136733573076
285269077976466 + 849006843048088,780669003917885
469720146961975 + 158175493366854,358462406693775
448458364436652 + 290728150345031,286657353192282
472703505297192 + 300837671399334,424329758472427
329965804049694 + 875220187026226,325103628169351
143037216294101 + 316024836287976,180082516049965
445878550601655 + 267572325049992,242370298528340
809613373994411 + 798968470418767,085824531574427
509212257857373 + 617628782365956,977416874311886
415460218628177 + 565535444551359,777204092914034
201100193409714 + 345923229435373,525080867188860
819149905848021 + 695264875048967,999035950503280
344786683089176 + 895092853297645,721620316032437
540061416538632 + 418064859928193,387126250596077
316952272351102 + 393669240217852,882349916789773
985562149669243 + 410801429545202,458340358221385
460134337675156 + 754772522712599,111989932659562
790547320769814 + 993783973563377,257360365391500
371566262006307 + 940123913231791,657231982635593
518854444811843 + 609648650024841,953436192793124
821531994083975 + 886512195362976,538895015640756
753885295187827 + 819826323734702,608972525274928
597511445481734 + 624799355937599,325390113299224
807727869126606 + 536322057543134,201133221064599
278866022949181 + 885929870524209,124108025811541
737981950703560 + 406526897577760,167553331386708
295970118833873 + 117131222344079,938812113245900
140616539716274 + 621598169205813,746986127437887
465124445165035 + 667915613514856,863672716718539
240573772974320 + 906526222125604,030264996115452
459503655416811 + 975936594153701,187780946677798
694464878223734 + 896927022005804,700682435424521
682936961393406 + 685169613726232,749288265233452
487069974403884 + 457002137131486,588642769013631
138809908637942 + 189669740787666,560715583388103
861894144095536 + 167078960654162,875620579932521
958342188138494 + 840920040145498,503529093012065
592170853018183 + 137303363165716,460303236903096
347209794607853 + 844542374029372,225112058807493
325345222968411 + 400931056676436,659620880548784
454794919186111 + 586028519584827,249728781472662
314387783370717 + 354252106645596,281225905184308
162369380324512 + 306674913643156,586385459930602
601554041276109 + 109845306966447,090628962628395
605703405169394 + 891494678597928,366605384975695
642480745470042 + 284742969468201,380642969023542
486469683014880 + 510151145341881,544229611076012
794870651006127 + 251768878408504,278691242714637
167867851991015 + 213091488714054,796620973578183
908319642095426 + 635939187325049,298064137290394
780205345207703 + 833374155403396,113828222206575
343343899178996 + 379204038354996,055429249348223
406142995230948 + 609358217474229,470119960686519
201441539184024 + 327703793163834,445826838351461
318054773435077 + 218303478402129,041476574226761
918835603405563 + 786172847798226,726217075543753
304513418161430 + 378075571412819,580732090634254
150768382121759 + 990527978348884,022865173661295
708775610385953 + 887873674279181,040426386077103
305008246230318 + 140094384940837,122734607188191
567249095886242 + 510383869319903,849539987763053
714772015639902 + 554868100509032,928041719058012
573791584104973 + 484852239244682,374622165862289
425715776796080 + 941309300365226,557555791401359
974986278793389 + 758067539657645,560086151195334
571709138764419 + 862423245828152,998561227674374
422613162230038 + 901714666093866,374294970169878
594876373525281 + 328087429194595,553427372745477
311412524838195 + 161807577680675,075215421159309
541638679796269 + 478071853940680,023074863611110
349315723141440 + 810003134572579,624015128857151
766706617632355 + 276248128664433,488089729900059
445687344524233 + 326687814566295,894073538341991
136381255531490 + 236897850394083,584177255431567
664334690229204 + 919522900606418,132698034665150
712492491933690 + 419389681609918,702537554143672
233550769274518 + 678489777046934,389338350154663
535897462389983 + 859278549519961,734981680530094
604311252421198 + 859677918400576,995100043546701
801344064500149 + 547783929450050,513386812505885
103155772154636 + 585360775331480,506194155543062
198593276758279 + 873794194552353,004218748206875
267692776755108 + 735030320213414,668147834044563
777949480433581 + 477339587015571,294881657612182
8948839999777684 + 8026054110673836,4306052305942484
1812841392512064 + 4866436356633058,9843852885668431
7875890154430247 + 1061799431403924,5478193705847747
7258794694768636 + 5140636114122363,7159189661519194
2246651068834591 + 2007401749814334,2024352076943136
5470458956896374 + 6780623507473480,9733901958595409
7588708753476073 + 8306482921355535,0614881121438124
2084650517018912 + 2096091510208753,8396591380536379
1311348041416028 + 7287458918629504,9872207537422471
8230496640682411 + 4164160533657683,4371527955102955
4057223640404485 + 4750898939456233,3409631707096556
6765773597689411 + 1793845084315965,6110055393878193
1548704126213460 + 8715391253665493,4576365765746180
8880326309723285 + 7652274898620486,0537318106530377
5193068313436106 + 6854558696754438,1703830270852344
7644914394387514 + 3743585759561365,3135064564208865
4966600086231904 + 4090653271121025,1028735708281235
7627795431640019 + 4309583344483183,7662685060823852
9929487697886140 + 9150808026886230,9468221676481225
8774981828542762 + 1427425029016439,1097807259014510
6114123979693247 + 7132539153365454,0816032734730429
5430506036570149 + 7572892608988086,4932338969157034
4932029940488394 + 2168975557420479,1807937073343980
6121606560497159 + 1297263184299143,7923128814392890
2824780114839669 + 3906055677970308,1276911040543846
5537378202424652 + 5236868546263149,2795829123816095
7947228726395979 + 2045631349279617,1376361235974097
7088702393286967 + 1721426396143409,0334786355781012
1899247338911361 + 3695491043187136,0198377761104899
7257034092400246 + 6130364112334049,3623278606205284
8703632106501484 + 2902892091099142,3234821618298760
8168912563157034 + 4423374279079269,2014594361530371
9732717159647388 + 7959404976156246,0886368202568053
4840834447247851 + 8159525772899889,7245314049417531
3847097680870033 + 6717553411742302,4022055107998538
6373424981921994 + 6156825017346702,6885104299005586
4935005330936500 + 5881568061454440,3708103358656121
3705214938255180 + 9165528916046482,3048503810051591
9542253740517282 + 2087215636451842,6990281763300865
8950066420881227 + 8004529480672353,1780384940980345
3679341405727897 + 1094341734757307,6758103783233786
2537739652204498 + 8991901714195459,0857710614887213
7359829228207851 + 6835819904670852,8130870059718179
4149309824645527 + 9779994927344788,5544857568281093
1916732856644872 + 8441829579713772,5409869393229079
1726002622928201 + 9284387703627972,1130739777149817
7219968817840467 + 3174590587745520,0001109703681968
1621650572367568 + 1121589934661358,3896427649083418
4571199085652511 + 1798401129024385,2896547894340522
8792712905022804 + 2762884786004684,0467289560330781
6514729057457299 + 1921414215471539,9757726869243790
3008872945906876 + 9137348701098172,7264457328837695
9819600530841425 + 7855588931892382,6747401276794679
5940186889571177 + 5053854975077009,4152592340711646
6790255565721458 + 4946223151150141,5007962457264076
8063319879662935 + 4856978137623942,9269430853200406
7601373538601109 + 5409148388065530,4342586876564459
9816334959265226 + 5182954216715355,0712209932308560
8429140996418081 + 2753012881781315,7978797608429977
1923333286769788 + 9807502410173391,6654687951451278
5789122605397828 + 9060061313877542,6974569239306686
2272367484151031 + 5652302034405822,3366857209228171
2126826940944733 + 6924177507776543,0589630155761632
4691930129469797 + 1597437156481205,2620748354088668
