input_str,answer
3489047772254948996 + 8781923700956814027,12270971473211763023
4960099161511641479 + 7118458729858800468,12078557891370441947
8952716544220781321 + 5813269006857921498,14765985551078702819
8137217663146431666 + 9018917642951546133,17156135306097977799
8670945134048384377 + 4693844990803394967,13364790124851779344
5870375004833680104 + 6452090420971005830,12322465425804685934
4833642758381576625 + 6254026629126780851,11087669387508357476
1004643754912419673 + 4625443960592104584,5630087715504524257
4573709858743185749 + 9676032121941826151,14249741980685011900
2761188676129173258 + 4535885086696155145,7297073762825328403
5514362233787926352 + 9046469755611336468,14560831989399262820
5391161238387224691 + 1714428209261577193,7105589447648801884
1353684240752144436 + 7872849795688133204,9226534036440277640
4971307026925703680 + 9327411644697991842,14298718671623695522
2805909567130306451 + 2870097833028888140,5676007400159194591
4614082670774293945 + 1874579234092335363,6488661904866629308
7129726511116352420 + 3057467461458771604,10187193972575124024
3515275861431212424 + 5193452131025591748,8708727992456804172
6303323640912594927 + 7147532255202861736,13450855896115456663
1352503099738534106 + 7547987051520863592,8900490151259397698
5458063430516844166 + 8029837682928515903,13487901113445360069
9593008076748579720 + 9416156282868268596,19009164359616848316
2418356378325650132 + 2786175739026981161,5204532117352631293
2766753181850814277 + 8703314917362240047,11470068099213054324
6323446323619337102 + 8634377300905149413,14957823624524486515
2273820547669171147 + 6164689770115971186,8438510317785142333
8235998980717658140 + 9476108173589254905,17712107154306913045
4677398185462055244 + 4847691639726635045,9525089825188690289
8345425713228495648 + 4780372896610012386,13125798609838508034
5736304204659090986 + 8348266180562639382,14084570385221730368
5708385506579245935 + 7412270789233208154,13120656295812454089
7320449481835095337 + 6848716064989430827,14169165546824526164
7993306309781566258 + 7312486800800756201,15305793110582322459
3714475628777050247 + 9568780902665387538,13283256531442437785
3549050338122513409 + 4712231037408355373,8261281375530868782
1173031087493416858 + 5122796292851928221,6295827380345345079
6840844893978030007 + 7529551343524739113,14370396237502769120
6979356559809892068 + 1638742151975789405,8618098711785681473
2983477377806433396 + 9504013559880539362,12487490937686972758
1403571254528132295 + 2055470200431204391,3459041454959336686
8917029314713983817 + 5346727377106856360,14263756691820840177
9969299705881616452 + 8871166308172039719,18840466014053656171
3400348789829769550 + 3925120932289302052,7325469722119071602
2877884872105709119 + 8646087031709197480,11523971903814906599
8458786070629923208 + 6850882680496056288,15309668751125979496
3225108906574934757 + 3137121976825680191,6362230883400614948
8810235131076361852 + 8734979469958263390,17545214601034625242
3490732716518096233 + 9473536344412333606,12964269060930429839
8580906921355180878 + 7119778721963278271,15700685643318459149
3186422302214123191 + 5862900669007033530,9049322971221156721
8043880510196260542 + 8651415265786417398,16695295775982677940
8435887256539937465 + 5873917298978121921,14309804555518059386
7745923739974011565 + 7941386684184769193,15687310424158780758
3553970968387085596 + 8509128216551119052,12063099184938204648
5713153610785491742 + 6453755151886869878,12166908762672361620
4487216834638413177 + 7928846536466871461,12416063371105284638
9176365800980924643 + 5336858883836529074,14513224684817453717
6443149496466715931 + 5722247508514513711,12165397004981229642
254299385624372578080 + 912590288782257021773,1166889674406629599853
332792784959943205461 + 718202017505185628758,1050994802465128834219
357262805888750106107 + 498398466295162410288,855661272183912516395
627643155355303177296 + 393406093483363859257,1021049248838667036553
509816899652542404745 + 660013419006209122039,1169830318658751526784
226400266037992194740 + 325632276857954505905,552032542895946700645
791249661021683566740 + 478761373243162875729,1270011034264846442469
336581955426624670335 + 922052840379883224724,1258634795806507895059
209512567561376390374 + 324310995473308961447,533823563034685351821
413166119079084653990 + 489922744181644603680,903088863260729257670
811695109497407084645 + 800582317145803529626,1612277426643210614271
843689782490060383111 + 813163858473953712115,1656853640964014095226
429383496763791869382 + 295563870417943368177,724947367181735237559
665626176211979654677 + 855001509313527056843,1520627685525506711520
724372067655189001893 + 759561660987859681965,1483933728643048683858
844638678625758627633 + 153365628106966179120,998004306732724806753
877077838024698056689 + 252477710491871495060,1129555548516569551749
121251165769971100806 + 613284478771615369250,734535644541586470056
469127014864194967349 + 585592883814476147981,1054719898678671115330
351012039789876193959 + 815148461057092641037,1166160500846968834996
397039987374992725495 + 124225175670210640229,521265163045203365724
228001350261628532271 + 774751334375234967782,1002752684636863500053
924086759616576033535 + 616039439512293034861,1540126199128869068396
991959471918670672992 + 391721366708458935342,1383680838627129608334
343126754139741221599 + 587863950238069040978,930990704377810262577
959849788456904184862 + 478203416573790389710,1438053205030694574572
531161107876335833201 + 974280185040269538716,1505441292916605371917
907029768637395781145 + 910439939022222614450,1817469707659618395595
771125468818852226568 + 135812585505767525222,906938054324619751790
983940339369403111532 + 786972078892772625235,1770912418262175736767
572979135153929947553 + 378064140261102544730,951043275415032492283
659939946214003055096 + 500458978963076894183,1160398925177079949279
323400492991989501850 + 766816083964318792082,1090216576956308293932
638494034246075101309 + 866459914116447100957,1504953948362522202266
595300964617837155979 + 302907541230930661772,898208505848767817751
315991929087640399964 + 992877846622130764546,1308869775709771164510
560530616884669208090 + 191772531516191747454,752303148400860955544
439865544265826072533 + 428499208075728908658,868364752341554981191
584911774741190546597 + 989839476246235950087,1574751250987426496684
182837361813404332511 + 279310973559271018677,462148335372675351188
895512240428792340358 + 538811779774645009621,1434324020203437349979
330401868543035153163 + 944640050264654757708,1275041918807689910871
211016798146244985683 + 848320601855619918452,1059337400001864904135
904732558258626247080 + 582842474344690080732,1487575032603316327812
605481055827673721539 + 157094889551573690418,762575945379247411957
640713607769117922801 + 199465674374507520751,840179282143625443552
258895300958757683935 + 615613701082180194056,874509002040937877991
251656308786073983574 + 296594122560505632864,548250431346579616438
772353933732556079553 + 889659396229014180524,1662013329961570260077
762981513294614868416 + 572949517411710853801,1335931030706325722217
961002449139924236756 + 815054958306914603650,1776057407446838840406
587826641613494689328 + 817203350127711548626,1405029991741206237954
480857091829556759547 + 159282868136473640898,640139959966030400445
879421742016833957155 + 775736996643182080878,1655158738660016038033
563700340809246670507 + 182766542098475895859,746466882907722566366
593514465939490317937 + 835975209238905266400,1429489675178395584337
692354117424507607205 + 129840556460736901139,822194673885244508344
697894228965827482202 + 692576781778884504006,1390471010744711986208
111520569947641243668 + 241465271142465291454,352985841090106535122
293064365076034670465 + 207506792117954782309,500571157193989452774
561014077982907095377 + 246959898664510599994,807973976647417695371
752462531845173562798 + 870899202602487907634,1623361734447661470432
579216695788175288334 + 486805564897110577031,1066022260685285865365
988387731291793578176 + 666860731328644256230,1655248462620437834406
273772164184666204681 + 890946906838521029715,1164719071023187234396
861171742483346325223 + 973913471753247890109,1835085214236594215332
229631068437542061490 + 817801516818808934793,1047432585256350996283
309133233063102623818 + 665104339148125032096,974237572211227655914
554727718971706388555 + 519603508600505507736,1074331227572211896291
199929233017584321107 + 667840737816380647374,867769970833964968481
730852601052166286236 + 207555468249187037439,938408069301353323675
796108531309702741638 + 613848701296532560017,1409957232606235301655
154649400035691039840 + 751965336570621779162,906614736606312819002
662200952499140683823 + 487290478363858445604,1149491430862999129427
981171222674737289660 + 477340439279577329746,1458511661954314619406
234061218992897956469 + 234813481858236576439,468874700851134532908
222512517740450272009 + 331108252622723628864,553620770363173900873
473047508094784098857 + 329240583385809209583,802288091480593308440
335989829032497227181 + 509038398350203780464,845028227382701007645
140167964303805246109 + 238347533895352066545,378515498199157312654
752511432613101953727 + 518918869813218380487,1271430302426320334214
705586680247218759504 + 905497718903043094136,1611084399150261853640
575418891125228753804 + 710783927108764380745,1286202818233993134549
199967725264690097955 + 706999773824888660018,906967499089578757973
412107990732925857645 + 154795269490394980906,566903260223320838551
783989734556925041991 + 883813043445912764771,1667802778002837806762
522047689414641672891 + 707083452284536964483,1229131141699178637374
984168911377745686322 + 613633197475802405434,1597802108853548091756
477254299185543806211 + 395766660744770605569,873020959930314411780
430914346104145988315 + 478296952119021493914,909211298223167482229
349998886622460931910 + 374320339243990611743,724319225866451543653
869192733441689131277 + 522488369048405139989,1391681102490094271266
471272407842686017289 + 761271094407118391507,1232543502249804408796
559183310247243410782 + 969783834277198592756,1528967144524442003538
127624617592170991297 + 415514735914515681088,543139353506686672385
181053821550597669475 + 138173851811401535995,319227673361999205470
785364056825276593676 + 710984946919664272436,1496349003744940866112
222220440079024316786 + 827189906978207951314,1049410347057232268100
876953321663118649914 + 524739639817904668575,1401692961481023318489
236869388637999212730 + 496760320953066195241,733629709591065407971
25188065091914887189886 + 55809389247290226809142,80997454339205113999028
96686280541827265641806 + 69106905352750674253955,165793185894577939895761
53937816372240265189645 + 45677621299551262042728,99615437671791527232373
88457914795234132778045 + 98356064575194509766674,186813979370428642544719
75470138707225257006894 + 15149986298386549122313,90620125005611806129207
42441307517050276011593 + 24729510537252504099187,67170818054302780110780
73288875398627707542056 + 40400281688900339650113,113689157087528047192169
99172545062803680568705 + 42396717352906460560022,141569262415710141128727
29687094218862325381180 + 86541992936151588672129,116229087155013914053309
45002063501408960217148 + 79348432560593895952478,124350496062002856169626
11157491242635575128631 + 27096054710259197413067,38253545952894772541698
61461532984362202030621 + 87368516116468094853776,148830049100830296884397
49511883346597960160881 + 57923062642608034924023,107434945989205995084904
74979930595747061686413 + 20335717436399246365698,95315648032146308052111
74387196334269761073741 + 49472971104031274023807,123860167438301035097548
31777718809106951666468 + 99196765280805817791937,130974484089912769458405
26543914280724940285047 + 57545956529501605996969,84089870810226546282016
28491710034133980280153 + 72474984433707076327776,100966694467841056607929
72714768152009097967438 + 55174210755833566226712,127888978907842664194150
43822557151432166956127 + 58236143229587650246959,102058700381019817203086
94152697479552618293716 + 54045929907385542009105,148198627386938160302821
49111892893384866016671 + 44354570221258048138268,93466463114642914154939
96766892851460383823390 + 61556841297111012964443,158323734148571396787833
29886185389874273652975 + 83059373795171667666782,112945559185045941319757
83071156488176472680836 + 39419803579170323361628,122490960067346796042464
91583952295081923945271 + 21968331103187537160533,113552283398269461105804
70868348233957498008880 + 24920501487717699340587,95788849721675197349467
96709375531755380647088 + 82304913341603367436696,179014288873358748083784
84635695894017767489745 + 68121658647856906914243,152757354541874674403988
54336758126015939951062 + 11313828152296249468679,65650586278312189419741
46964384736368875337960 + 34640171363900544715203,81604556100269420053163
72762147403293255195758 + 80992744741364529540201,153754892144657784735959
85849396214352266915539 + 58984166129464150728017,144833562343816417643556
63621092072100726278410 + 53964200879612108760576,117585292951712835038986
89887180829103260519283 + 58824733524466712612602,148711914353569973131885
39037110286719677881898 + 56679525043044932472225,95716635329764610354123
49135185644798961636941 + 12503754333146706910462,61638939977945668547403
25831997303838721099489 + 86394214511393793664004,112226211815232514763493
62120236673268842887273 + 91872016775707468787017,153992253448976311674290
38383871811532476625284 + 42467333107847245168724,80851204919379721794008
40806721896956841653391 + 48857846709708887131954,89664568606665728785345
30974877925632033935989 + 26757696633269804223639,57732574558901838159628
16668177370971267483504 + 54704245127928851643652,71372422498900119127156
87387325955670334538415 + 31882257426422441419229,119269583382092775957644
73376763452397451856873 + 24329354777319387600583,97706118229716839457456
25835997109071613666946 + 16602270615439037373638,42438267724510651040584
